year,origin_prefecture,destination_prefecture,movers
2020,岡山県,山梨県,33
2020,広島県,熊本県,33
2020,沖縄県,群馬県,33
2020,静岡県,青森県,32
2020,兵庫県,新潟県,32
2020,兵庫県,山梨県,32
2020,鳥取県,滋賀県,32
2020,広島県,鹿児島県,32
2020,山口県,鹿児島県,32
2020,徳島県,奈良県,32
2020,高知県,滋賀県,32
2020,大分県,千葉県,32
2020,宮崎県,沖縄県,32
2020,鹿児島県,山梨県,32
2020,北海道,大分県,31
2020,青森県,大阪府,31
2020,山形県,山梨県,31
2020,群馬県,山形県,31
2020,神奈川県,山形県,31
2020,福井県,新潟県,31
2020,静岡県,鳥取県,31
2020,静岡県,山口県,31
2020,広島県,宮崎県,31
2020,愛媛県,沖縄県,31
2020,佐賀県,愛知県,31
2020,宮城県,静岡県,30
2020,群馬県,富山県,30
2020,群馬県,兵庫県,30
2020,新潟県,青森県,30
2020,石川県,群馬県,30
2020,福井県,埼玉県,30
2020,岐阜県,新潟県,30
2020,愛知県,福島県,30
2020,三重県,山口県,30
2020,滋賀県,静岡県,30
2020,奈良県,埼玉県,30
2020,広島県,山梨県,30
2020,徳島県,山口県,30
2020,福岡県,高知県,30
2020,宮崎県,茨城県,30
2020,沖縄県,石川県,30
2020,青森県,京都府,29
2020,東京都,高知県,29
2020,神奈川県,岩手県,29
2020,三重県,茨城県,29
2020,滋賀県,北海道,29
2020,滋賀県,岡山県,29
2020,鳥取県,千葉県,29
2020,島根県,高知県,29
2020,広島県,静岡県,29
2020,山口県,島根県,29
2020,沖縄県,香川県,29
2020,北海道,山口県,28
2020,北海道,鹿児島県,28
2020,青森県,愛知県,28
2020,宮城県,山梨県,28
2020,茨城県,岩手県,28
2020,埼玉県,青森県,28
2020,石川県,静岡県,28
2020,福井県,奈良県,28
2020,三重県,山梨県,28
2020,滋賀県,千葉県,28
2020,京都府,愛媛県,28
2020,兵庫県,富山県,28
2020,和歌山県,石川県,28
2020,広島県,沖縄県,28
2020,徳島県,福岡県,28
2020,鹿児島県,茨城県,28
2020,青森県,山梨県,27
2020,山形県,静岡県,27
2020,茨城県,青森県,27
2020,埼玉県,滋賀県,27
2020,千葉県,滋賀県,27
2020,東京都,岐阜県,27
2020,神奈川県,秋田県,27
2020,石川県,山梨県,27
2020,福井県,岡山県,27
2020,愛知県,長崎県,27
2020,鳥取県,高知県,27
2020,島根県,埼玉県,27
2020,島根県,滋賀県,27
2020,佐賀県,宮崎県,27
2020,熊本県,沖縄県,27
2020,宮城県,石川県,26
2020,茨城県,奈良県,26
2020,東京都,長崎県,26
2020,東京都,宮崎県,26
2020,神奈川県,広島県,26
2020,石川県,広島県,26
2020,岐阜県,岡山県,26
2020,三重県,福岡県,26
2020,京都府,三重県,26
2020,大阪府,沖縄県,26
2020,奈良県,石川県,26
2020,奈良県,徳島県,26
2020,和歌山県,鳥取県,26
2020,和歌山県,高知県,26
2020,鳥取県,愛媛県,26
2020,徳島県,千葉県,26
2020,福岡県,愛媛県,26
2020,長崎県,茨城県,26
2020,北海道,熊本県,25
2020,新潟県,岩手県,25
2020,石川県,福岡県,25
2020,長野県,三重県,25
2020,岐阜県,高知県,25
2020,静岡県,島根県,25
2020,京都府,茨城県,25
2020,大阪府,鹿児島県,25
2020,鳥取県,香川県,25
2020,山口県,宮崎県,25
2020,香川県,鳥取県,25
2020,秋田県,京都府,24
2020,山形県,京都府,24
2020,茨城県,福岡県,24
2020,神奈川県,富山県,24
2020,神奈川県,宮崎県,24
2020,神奈川県,鹿児島県,24
2020,新潟県,福井県,24
2020,三重県,高知県,24
2020,大阪府,秋田県,24
2020,兵庫県,熊本県,24
2020,和歌山県,福井県,24
2020,和歌山県,静岡県,24
2020,和歌山県,島根県,24
2020,島根県,徳島県,24
2020,岡山県,大分県,24
2020,徳島県,滋賀県,24
2020,愛媛県,熊本県,24
2020,長崎県,滋賀県,24
2020,鹿児島県,北海道,24
2020,岩手県,静岡県,23
2020,宮城県,滋賀県,23
2020,福島県,大阪府,23
2020,茨城県,広島県,23
2020,埼玉県,岩手県,23
2020,千葉県,山形県,23
2020,千葉県,大分県,23
2020,山梨県,広島県,23
2020,岐阜県,鳥取県,23
2020,静岡県,徳島県,23
2020,滋賀県,埼玉県,23
2020,奈良県,宮城県,23
2020,奈良県,高知県,23
2020,和歌山県,埼玉県,23
2020,和歌山県,千葉県,23
2020,鳥取県,北海道,23
2020,鳥取県,埼玉県,23
2020,広島県,石川県,23
2020,広島県,岐阜県,23
2020,香川県,島根県,23
2020,佐賀県,千葉県,23
2020,長崎県,島根県,23
2020,大分県,島根県,23
2020,鹿児島県,群馬県,23
2020,沖縄県,佐賀県,23
2020,青森県,兵庫県,22
2020,秋田県,石川県,22
2020,秋田県,山梨県,22
2020,埼玉県,富山県,22
2020,埼玉県,沖縄県,22
2020,新潟県,滋賀県,22
2020,福井県,北海道,22
2020,福井県,茨城県,22
2020,山梨県,石川県,22
2020,長野県,広島県,22
2020,岐阜県,福岡県,22
2020,静岡県,熊本県,22
2020,静岡県,宮崎県,22
2020,三重県,徳島県,22
2020,京都府,和歌山県,22
2020,兵庫県,秋田県,22
2020,和歌山県,岐阜県,22
2020,島根県,奈良県,22
2020,山口県,北海道,22
2020,徳島県,山梨県,22
2020,香川県,静岡県,22
2020,愛媛県,鳥取県,22
2020,福岡県,石川県,22
2020,沖縄県,愛媛県,22
2020,福島県,長野県,21
2020,茨城県,沖縄県,21
2020,千葉県,広島県,21
2020,神奈川県,青森県,21
2020,新潟県,岐阜県,21
2020,岐阜県,群馬県,21
2020,愛知県,栃木県,21
2020,愛知県,徳島県,21
2020,京都府,宮城県,21
2020,島根県,静岡県,21
2020,島根県,長崎県,21
2020,島根県,大分県,21
2020,岡山県,茨城県,21
2020,徳島県,埼玉県,21
2020,高知県,山口県,21
2020,長崎県,山梨県,21
2020,長崎県,高知県,21
2020,熊本県,北海道,21
2020,大分県,滋賀県,21
2020,岩手県,愛知県,20
2020,岩手県,大阪府,20
2020,福島県,石川県,20
2020,栃木県,兵庫県,20
2020,埼玉県,大分県,20
2020,神奈川県,沖縄県,20
2020,富山県,広島県,20
2020,静岡県,愛媛県,20
2020,三重県,愛媛県,20
2020,滋賀県,富山県,20
2020,大阪府,熊本県,20
2020,奈良県,鳥取県,20
2020,和歌山県,愛媛県,20
2020,島根県,千葉県,20
2020,山口県,茨城県,20
2020,愛媛県,茨城県,20
2020,福岡県,山梨県,20
2020,長崎県,静岡県,20
2020,鹿児島県,岐阜県,20
2020,沖縄県,三重県,20
2020,沖縄県,高知県,20
2020,青森県,静岡県,19
2020,秋田県,愛知県,19
2020,埼玉県,広島県,19
2020,千葉県,青森県,19
2020,千葉県,宮崎県,19
2020,東京都,鳥取県,19
2020,福井県,三重県,19
2020,長野県,秋田県,19
2020,奈良県,静岡県,19
2020,和歌山県,山口県,19
2020,島根県,香川県,19
2020,山口県,奈良県,19
2020,香川県,北海道,19
2020,香川県,茨城県,19
2020,福岡県,長野県,19
2020,長崎県,北海道,19
2020,長崎県,鳥取県,19
2020,熊本県,滋賀県,19
2020,宮崎県,静岡県,19
2020,鹿児島県,栃木県,19
2020,鹿児島県,静岡県,19
2020,沖縄県,滋賀県,19
2020,茨城県,滋賀県,18
2020,栃木県,青森県,18
2020,埼玉県,高知県,18
2020,千葉県,岐阜県,18
2020,千葉県,沖縄県,18
2020,石川県,栃木県,18
2020,福井県,山梨県,18
2020,長野県,岩手県,18
2020,岐阜県,徳島県,18
2020,静岡県,岩手県,18
2020,徳島県,静岡県,18
2020,愛媛県,岐阜県,18
2020,福岡県,徳島県,18
2020,佐賀県,滋賀県,18
2020,大分県,北海道,18
2020,宮崎県,高知県,18
2020,鹿児島県,愛媛県,18
2020,沖縄県,栃木県,18
2020,沖縄県,新潟県,18
2020,北海道,三重県,17
2020,青森県,石川県,17
2020,福島県,愛知県,17
2020,茨城県,鹿児島県,17
2020,栃木県,富山県,17
2020,埼玉県,奈良県,17
2020,千葉県,熊本県,17
2020,東京都,三重県,17
2020,神奈川県,岐阜県,17
2020,富山県,秋田県,17
2020,長野県,福岡県,17
2020,三重県,鳥取県,17
2020,滋賀県,愛媛県,17
2020,京都府,宮崎県,17
2020,大阪府,岩手県,17
2020,兵庫県,群馬県,17
2020,島根県,熊本県,17
2020,岡山県,長野県,17
2020,山口県,佐賀県,17
2020,愛媛県,宮崎県,17
2020,大分県,鳥取県,17
2020,鹿児島県,新潟県,17
2020,鹿児島県,高知県,17
2020,沖縄県,長野県,17
2020,茨城県,岐阜県,16
2020,群馬県,滋賀県,16
2020,埼玉県,鹿児島県,16
2020,千葉県,富山県,16
2020,千葉県,愛媛県,16
2020,神奈川県,奈良県,16
2020,新潟県,奈良県,16
2020,長野県,青森県,16
2020,長野県,岡山県,16
2020,静岡県,長崎県,16
2020,静岡県,大分県,16
2020,愛知県,和歌山県,16
2020,愛知県,香川県,16
2020,三重県,香川県,16
2020,京都府,沖縄県,16
2020,鳥取県,茨城県,16
2020,鳥取県,徳島県,16
2020,岡山県,長崎県,16
2020,岡山県,沖縄県,16
2020,愛媛県,宮城県,16
2020,高知県,大分県,16
2020,福岡県,岐阜県,16
2020,長崎県,愛媛県,16
2020,大分県,茨城県,16
2020,宮崎県,奈良県,16
2020,宮崎県,愛媛県,16
2020,鹿児島県,奈良県,16
2020,北海道,愛媛県,15
2020,岩手県,長野県,15
2020,宮城県,福岡県,15
2020,秋田県,大阪府,15
2020,千葉県,岩手県,15
2020,千葉県,鹿児島県,15
2020,東京都,島根県,15
2020,東京都,山口県,15
2020,神奈川県,山口県,15
2020,神奈川県,熊本県,15
2020,福井県,鳥取県,15
2020,山梨県,福島県,15
2020,愛知県,青森県,15
2020,三重県,島根県,15
2020,滋賀県,茨城県,15
2020,京都府,香川県,15
2020,大阪府,青森県,15
2020,奈良県,山口県,15
2020,島根県,北海道,15
2020,岡山県,鹿児島県,15
2020,広島県,宮城県,15
2020,広島県,佐賀県,15
2020,徳島県,鳥取県,15
2020,福岡県,鳥取県,15
2020,熊本県,静岡県,15
2020,鹿児島県,宮城県,15
2020,沖縄県,奈良県,15
2020,岩手県,富山県,14
2020,茨城県,高知県,14
2020,茨城県,大分県,14
2020,群馬県,奈良県,14
2020,群馬県,福岡県,14
2020,埼玉県,岐阜県,14
2020,千葉県,奈良県,14
2020,富山県,福岡県,14
2020,石川県,岡山県,14
2020,福井県,群馬県,14
2020,福井県,福岡県,14
2020,山梨県,滋賀県,14
2020,静岡県,鹿児島県,14
2020,三重県,群馬県,14
2020,滋賀県,鳥取県,14
2020,奈良県,長野県,14
2020,奈良県,愛媛県,14
2020,和歌山県,香川県,14
2020,鳥取県,静岡県,14
2020,岡山県,群馬県,14
2020,岡山県,岐阜県,14
2020,広島県,長野県,14
2020,香川県,新潟県,14
2020,香川県,石川県,14
2020,愛媛県,長崎県,14
2020,高知県,群馬県,14
2020,福岡県,栃木県,14
2020,福岡県,群馬県,14
2020,佐賀県,沖縄県,14
2020,長崎県,群馬県,14
2020,熊本県,群馬県,14
2020,大分県,奈良県,14
2020,大分県,徳島県,14
2020,宮崎県,北海道,14
2020,宮城県,長野県,13
2020,秋田県,長野県,13
2020,山形県,大阪府,13
2020,茨城県,愛媛県,13
2020,千葉県,高知県,13
2020,東京都,福井県,13
2020,神奈川県,愛媛県,13
2020,神奈川県,長崎県,13
2020,富山県,栃木県,13
2020,石川県,島根県,13
2020,山梨県,奈良県,13
2020,山梨県,熊本県,13
2020,岐阜県,島根県,13
2020,岐阜県,沖縄県,13
2020,滋賀県,山口県,13
2020,滋賀県,香川県,13
2020,滋賀県,大分県,13
2020,京都府,山梨県,13
2020,大阪府,群馬県,13
2020,和歌山県,山梨県,13
2020,島根県,石川県,13
2020,岡山県,和歌山県,13
2020,広島県,群馬県,13
2020,広島県,和歌山県,13
2020,山口県,鳥取県,13
2020,山口県,高知県,13
2020,香川県,山梨県,13
2020,愛媛県,長野県,13
2020,高知県,静岡県,13
2020,佐賀県,北海道,13
2020,長崎県,岐阜県,13
2020,熊本県,奈良県,13
2020,鹿児島県,長野県,13
2020,鹿児島県,香川県,13
2020,北海道,香川県,12
2020,北海道,高知県,12
2020,北海道,宮崎県,12
2020,岩手県,石川県,12
2020,宮城県,奈良県,12
2020,山形県,富山県,12
2020,山形県,兵庫県,12
2020,栃木県,福岡県,12
2020,栃木県,沖縄県,12
2020,群馬県,岩手県,12
2020,埼玉県,岡山県,12
2020,東京都,徳島県,12
2020,新潟県,沖縄県,12
2020,石川県,沖縄県,12
2020,福井県,宮城県,12
2020,山梨県,富山県,12
2020,長野県,島根県,12
2020,岐阜県,栃木県,12
2020,岐阜県,愛媛県,12
2020,愛知県,熊本県,12
2020,三重県,宮崎県,12
2020,兵庫県,岩手県,12
2020,奈良県,富山県,12
2020,岡山県,宮城県,12
2020,岡山県,熊本県,12
2020,香川県,和歌山県,12
2020,香川県,大分県,12
2020,香川県,宮崎県,12
2020,愛媛県,石川県,12
2020,愛媛県,和歌山県,12
2020,高知県,北海道,12
2020,熊本県,岐阜県,12
2020,沖縄県,福島県,12
2020,北海道,福井県,11
2020,宮城県,岡山県,11
2020,山形県,愛知県,11
2020,栃木県,滋賀県,11
2020,栃木県,広島県,11
2020,千葉県,山口県,11
2020,東京都,和歌山県,11
2020,神奈川県,三重県,11
2020,新潟県,福岡県,11
2020,長野県,高知県,11
2020,岐阜県,宮城県,11
2020,岐阜県,秋田県,11
2020,三重県,和歌山県,11
2020,滋賀県,和歌山県,11
2020,京都府,秋田県,11
2020,京都府,新潟県,11
2020,奈良県,茨城県,11
2020,奈良県,福井県,11
2020,奈良県,岐阜県,11
2020,奈良県,島根県,11
2020,奈良県,大分県,11
2020,鳥取県,石川県,11
2020,島根県,山梨県,11
2020,島根県,岐阜県,11
2020,岡山県,栃木県,11
2020,岡山県,新潟県,11
2020,岡山県,福井県,11
2020,広島県,新潟県,11
2020,徳島県,岐阜県,11
2020,徳島県,島根県,11
2020,香川県,沖縄県,11
2020,愛媛県,群馬県,11
2020,愛媛県,鹿児島県,11
2020,福岡県,岩手県,11
2020,福岡県,宮城県,11
2020,福岡県,新潟県,11
2020,佐賀県,茨城県,11
2020,長崎県,石川県,11
2020,長崎県,奈良県,11
2020,熊本県,島根県,11
2020,大分県,山梨県,11
2020,沖縄県,鳥取県,11
2020,北海道,和歌山県,10
2020,北海道,鳥取県,10
2020,青森県,奈良県,10
2020,山形県,長野県,10
2020,茨城県,熊本県,10
2020,埼玉県,愛媛県,10
2020,神奈川県,高知県,10
2020,富山県,三重県,10
2020,石川県,鳥取県,10
2020,福井県,島根県,10
2020,山梨県,岡山県,10
2020,長野県,沖縄県,10
2020,岐阜県,山形県,10
2020,三重県,宮城県,10
2020,三重県,大分県,10
2020,三重県,鹿児島県,10
2020,滋賀県,徳島県,10
2020,滋賀県,沖縄県,10
2020,和歌山県,茨城県,10
2020,和歌山県,栃木県,10
2020,岡山県,三重県,10
2020,岡山県,宮崎県,10
2020,山口県,徳島県,10
2020,徳島県,北海道,10
2020,香川県,長崎県,10
2020,愛媛県,三重県,10
2020,福岡県,香川県,10
2020,佐賀県,静岡県,10
2020,長崎県,徳島県,10
2020,大分県,群馬県,10
2020,宮崎県,群馬県,10
2020,宮崎県,山梨県,10
2020,宮崎県,滋賀県,10
2020,鹿児島県,石川県,10
2020,沖縄県,秋田県,10
2020,沖縄県,島根県,10
2020,岩手県,沖縄県,9
2020,秋田県,兵庫県,9
2020,山形県,岐阜県,9
2020,福島県,兵庫県,9
2020,茨城県,長崎県,9
2020,栃木県,長崎県,9
2020,群馬県,青森県,9
2020,群馬県,沖縄県,9
2020,千葉県,長崎県,9
2020,東京都,香川県,9
2020,神奈川県,福井県,9
2020,富山県,岡山県,9
2020,石川県,秋田県,9
2020,福井県,栃木県,9
2020,山梨県,山形県,9
2020,山梨県,岐阜県,9
2020,三重県,福島県,9
2020,三重県,栃木県,9
2020,三重県,沖縄県,9
2020,兵庫県,青森県,9
2020,兵庫県,栃木県,9
2020,兵庫県,佐賀県,9
2020,奈良県,山梨県,9
2020,奈良県,鹿児島県,9
2020,和歌山県,宮城県,9
2020,鳥取県,岐阜県,9
2020,島根県,宮崎県,9
2020,広島県,栃木県,9
2020,広島県,富山県,9
2020,山口県,三重県,9
2020,徳島県,石川県,9
2020,高知県,島根県,9
2020,宮崎県,新潟県,9
2020,宮崎県,岐阜県,9
2020,宮崎県,香川県,9
2020,鹿児島県,徳島県,9
2020,北海道,島根県,8
2020,岩手県,岐阜県,8
2020,宮城県,富山県,8
2020,宮城県,沖縄県,8
2020,秋田県,富山県,8
2020,秋田県,奈良県,8
2020,福島県,滋賀県,8
2020,福島県,沖縄県,8
2020,茨城県,富山県,8
2020,栃木県,奈良県,8
2020,栃木県,岡山県,8
2020,栃木県,鹿児島県,8
2020,埼玉県,福井県,8
2020,埼玉県,山口県,8
2020,神奈川県,岡山県,8
2020,富山県,高知県,8
2020,石川県,三重県,8
2020,福井県,高知県,8
2020,岐阜県,山口県,8
2020,岐阜県,鹿児島県,8
2020,静岡県,和歌山県,8
2020,三重県,秋田県,8
2020,三重県,新潟県,8
2020,滋賀県,山梨県,8
2020,滋賀県,高知県,8
2020,京都府,福島県,8
2020,大阪府,山形県,8
2020,大阪府,福島県,8
2020,大阪府,栃木県,8
2020,兵庫県,山形県,8
2020,奈良県,宮崎県,8
2020,和歌山県,熊本県,8
2020,島根県,茨城県,8
2020,島根県,新潟県,8
2020,岡山県,佐賀県,8
2020,山口県,静岡県,8
2020,山口県,香川県,8
2020,山口県,沖縄県,8
2020,高知県,茨城県,8
2020,高知県,石川県,8
2020,高知県,岐阜県,8
2020,高知県,和歌山県,8
2020,佐賀県,山梨県,8
2020,長崎県,新潟県,8
2020,熊本県,新潟県,8
2020,熊本県,愛媛県,8
2020,大分県,石川県,8
2020,宮崎県,福島県,8
2020,宮崎県,栃木県,8
2020,宮崎県,石川県,8
2020,宮崎県,島根県,8
2020,鹿児島県,三重県,8
2020,鹿児島県,鳥取県,8
2020,沖縄県,岩手県,8
2020,沖縄県,宮城県,8
2020,北海道,徳島県,7
2020,青森県,長野県,7
2020,岩手県,滋賀県,7
2020,岩手県,兵庫県,7
2020,山形県,福岡県,7
2020,福島県,富山県,7
2020,茨城県,徳島県,7
2020,茨城県,宮崎県,7
2020,群馬県,岡山県,7
2020,群馬県,広島県,7
2020,千葉県,島根県,7
2020,千葉県,岡山県,7
2020,神奈川県,和歌山県,7
2020,神奈川県,鳥取県,7
2020,神奈川県,島根県,7
2020,神奈川県,徳島県,7
2020,新潟県,岡山県,7
2020,新潟県,広島県,7
2020,富山県,福島県,7
2020,富山県,鳥取県,7
2020,福井県,和歌山県,7
2020,山梨県,秋田県,7
2020,山梨県,三重県,7
2020,山梨県,長崎県,7
2020,長野県,宮崎県,7
2020,岐阜県,香川県,7
2020,岐阜県,長崎県,7
2020,岐阜県,大分県,7
2020,岐阜県,宮崎県,7
2020,三重県,山形県,7
2020,京都府,岩手県,7
2020,京都府,栃木県,7
2020,大阪府,佐賀県,7
2020,奈良県,香川県,7
2020,奈良県,沖縄県,7
2020,和歌山県,長野県,7
2020,鳥取県,和歌山県,7
2020,島根県,長野県,7
2020,山口県,群馬県,7
2020,山口県,岐阜県,7
2020,徳島県,群馬県,7
2020,徳島県,和歌山県,7
2020,徳島県,大分県,7
2020,徳島県,沖縄県,7
2020,香川県,宮城県,7
2020,香川県,群馬県,7
2020,愛媛県,富山県,7
2020,福岡県,三重県,7
2020,佐賀県,長野県,7
2020,佐賀県,三重県,7
2020,長崎県,香川県,7
2020,熊本県,石川県,7
2020,熊本県,山梨県,7
2020,熊本県,鳥取県,7
2020,熊本県,高知県,7
2020,宮崎県,徳島県,7
2020,鹿児島県,福島県,7
2020,鹿児島県,島根県,7
2020,山形県,三重県,6
2020,山形県,滋賀県,6
2020,山形県,奈良県,6
2020,茨城県,鳥取県,6
2020,茨城県,岡山県,6
2020,栃木県,高知県,6
2020,栃木県,熊本県,6
2020,群馬県,福井県,6
2020,群馬県,岐阜県,6
2020,埼玉県,島根県,6
2020,埼玉県,宮崎県,6
2020,神奈川県,香川県,6
2020,新潟県,島根県,6
2020,富山県,沖縄県,6
2020,石川県,山形県,6
2020,石川県,愛媛県,6
2020,福井県,山口県,6
2020,福井県,徳島県,6
2020,山梨県,岩手県,6
2020,山梨県,福井県,6
2020,山梨県,沖縄県,6
2020,長野県,香川県,6
2020,長野県,長崎県,6
2020,長野県,大分県,6
2020,岐阜県,岩手県,6
2020,静岡県,香川県,6
2020,愛知県,佐賀県,6
2020,滋賀県,島根県,6
2020,京都府,群馬県,6
2020,京都府,鹿児島県,6
2020,奈良県,福島県,6
2020,奈良県,群馬県,6
2020,和歌山県,新潟県,6
2020,和歌山県,長崎県,6
2020,鳥取県,栃木県,6
2020,鳥取県,山梨県,6
2020,島根県,栃木県,6
2020,島根県,群馬県,6
2020,岡山県,福島県,6
2020,広島県,福島県,6
2020,山口県,新潟県,6
2020,山口県,長野県,6
2020,徳島県,茨城県,6
2020,香川県,岐阜県,6
2020,香川県,三重県,6
2020,愛媛県,福島県,6
2020,愛媛県,新潟県,6
2020,高知県,山梨県,6
2020,福岡県,福島県,6
2020,福岡県,和歌山県,6
2020,佐賀県,新潟県,6
2020,佐賀県,石川県,6
2020,佐賀県,奈良県,6
2020,佐賀県,鳥取県,6
2020,佐賀県,愛媛県,6
2020,佐賀県,高知県,6
2020,長崎県,長野県,6
2020,熊本県,栃木県,6
2020,熊本県,長野県,6
2020,大分県,静岡県,6
2020,大分県,香川県,6
2020,沖縄県,富山県,6
2020,青森県,岐阜県,5
2020,青森県,滋賀県,5
2020,宮城県,岐阜県,5
2020,宮城県,熊本県,5
2020,秋田県,岐阜県,5
2020,秋田県,静岡県,5
2020,秋田県,広島県,5
2020,福島県,福井県,5
2020,茨城県,山口県,5
2020,茨城県,佐賀県,5
2020,栃木県,三重県,5
2020,群馬県,三重県,5
2020,埼玉県,長崎県,5
2020,埼玉県,熊本県,5
2020,新潟県,三重県,5
2020,富山県,島根県,5
2020,富山県,愛媛県,5
2020,石川県,徳島県,5
2020,石川県,高知県,5
2020,石川県,大分県,5
2020,福井県,大分県,5
2020,山梨県,青森県,5
2020,山梨県,鹿児島県,5
2020,長野県,山口県,5
2020,長野県,愛媛県,5
2020,岐阜県,和歌山県,5
2020,滋賀県,宮城県,5
2020,滋賀県,群馬県,5
2020,滋賀県,新潟県,5
2020,滋賀県,長崎県,5
2020,京都府,青森県,5
2020,京都府,佐賀県,5
2020,京都府,熊本県,5
2020,兵庫県,福島県,5
2020,奈良県,栃木県,5
2020,奈良県,新潟県,5
2020,和歌山県,群馬県,5
2020,和歌山県,宮崎県,5
2020,鳥取県,群馬県,5
2020,鳥取県,宮崎県,5
2020,島根県,三重県,5
2020,島根県,沖縄県,5
2020,岡山県,岩手県,5
2020,広島県,秋田県,5
2020,山口県,宮城県,5
2020,山口県,富山県,5
2020,山口県,石川県,5
2020,徳島県,秋田県,5
2020,徳島県,長野県,5
2020,徳島県,宮崎県,5
2020,香川県,栃木県,5
2020,香川県,長野県,5
2020,愛媛県,栃木県,5
2020,愛媛県,佐賀県,5
2020,福岡県,青森県,5
2020,佐賀県,岐阜県,5
2020,長崎県,栃木県,5
2020,熊本県,宮城県,5
2020,大分県,栃木県,5
2020,宮崎県,岩手県,5
2020,宮崎県,宮城県,5
2020,宮崎県,富山県,5
2020,鹿児島県,岩手県,5
2020,沖縄県,福井県,5
2020,青森県,富山県,4
2020,岩手県,岡山県,4
2020,岩手県,福岡県,4
2020,宮城県,三重県,4
2020,山形県,岡山県,4
2020,福島県,三重県,4
2020,福島県,奈良県,4
2020,福島県,広島県,4
2020,茨城県,福井県,4
2020,茨城県,島根県,4
2020,栃木県,福井県,4
2020,栃木県,岐阜県,4
2020,栃木県,愛媛県,4
2020,群馬県,鳥取県,4
2020,群馬県,山口県,4
2020,群馬県,宮崎県,4
2020,埼玉県,三重県,4
2020,千葉県,福井県,4
2020,千葉県,香川県,4
2020,新潟県,和歌山県,4
2020,新潟県,山口県,4
2020,新潟県,徳島県,4
2020,新潟県,高知県,4
2020,新潟県,大分県,4
2020,新潟県,鹿児島県,4
2020,富山県,青森県,4
2020,富山県,山形県,4
2020,富山県,和歌山県,4
2020,富山県,山口県,4
2020,石川県,和歌山県,4
2020,石川県,宮崎県,4
2020,福井県,香川県,4
2020,福井県,熊本県,4
2020,山梨県,高知県,4
2020,長野県,鳥取県,4
2020,長野県,鹿児島県,4
2020,岐阜県,福島県,4
2020,三重県,長崎県,4
2020,滋賀県,栃木県,4
2020,滋賀県,熊本県,4
2020,滋賀県,宮崎県,4
2020,滋賀県,鹿児島県,4
2020,京都府,長崎県,4
2020,奈良県,秋田県,4
2020,和歌山県,富山県,4
2020,和歌山県,大分県,4
2020,鳥取県,新潟県,4
2020,鳥取県,富山県,4
2020,鳥取県,長野県,4
2020,鳥取県,熊本県,4
2020,鳥取県,大分県,4
2020,島根県,福井県,4
2020,島根県,佐賀県,4
2020,島根県,鹿児島県,4
2020,広島県,岩手県,4
2020,広島県,福井県,4
2020,広島県,三重県,4
2020,山口県,山梨県,4
2020,山口県,和歌山県,4
2020,徳島県,新潟県,4
2020,徳島県,三重県,4
2020,徳島県,長崎県,4
2020,香川県,佐賀県,4
2020,香川県,熊本県,4
2020,香川県,鹿児島県,4
2020,高知県,栃木県,4
2020,高知県,鳥取県,4
2020,高知県,長崎県,4
2020,高知県,宮崎県,4
2020,福岡県,秋田県,4
2020,福岡県,福井県,4
2020,佐賀県,岩手県,4
2020,佐賀県,福島県,4
2020,佐賀県,島根県,4
2020,佐賀県,徳島県,4
2020,佐賀県,香川県,4
2020,長崎県,宮城県,4
2020,長崎県,秋田県,4
2020,長崎県,山形県,4
2020,熊本県,香川県,4
2020,大分県,新潟県,4
2020,大分県,長野県,4
2020,宮崎県,和歌山県,4
2020,鹿児島県,秋田県,4
2020,鹿児島県,山形県,4
2020,鹿児島県,富山県,4
2020,鹿児島県,福井県,4
2020,沖縄県,青森県,4
2020,北海道,佐賀県,3
2020,青森県,大分県,3
2020,青森県,宮崎県,3
2020,岩手県,広島県,3
2020,岩手県,高知県,3
2020,岩手県,長崎県,3
2020,岩手県,熊本県,3
2020,宮城県,大分県,3
2020,秋田県,滋賀県,3
2020,秋田県,熊本県,3
2020,福島県,愛媛県,3
2020,福島県,福岡県,3
2020,茨城県,香川県,3
2020,栃木県,鳥取県,3
2020,栃木県,島根県,3
2020,群馬県,島根県,3
2020,群馬県,高知県,3
2020,群馬県,長崎県,3
2020,埼玉県,和歌山県,3
2020,埼玉県,徳島県,3
2020,千葉県,三重県,3
2020,千葉県,和歌山県,3
2020,千葉県,徳島県,3
2020,千葉県,佐賀県,3
2020,東京都,佐賀県,3
2020,神奈川県,佐賀県,3
2020,新潟県,長崎県,3
2020,富山県,岩手県,3
2020,富山県,香川県,3
2020,石川県,青森県,3
2020,石川県,岩手県,3
2020,石川県,熊本県,3
2020,石川県,鹿児島県,3
2020,福井県,愛媛県,3
2020,山梨県,島根県,3
2020,山梨県,大分県,3
2020,山梨県,宮崎県,3
2020,岐阜県,熊本県,3
2020,静岡県,佐賀県,3
2020,三重県,青森県,3
2020,三重県,熊本県,3
2020,滋賀県,秋田県,3
2020,滋賀県,佐賀県,3
2020,京都府,山形県,3
2020,奈良県,青森県,3
2020,奈良県,長崎県,3
2020,奈良県,熊本県,3
2020,和歌山県,福島県,3
2020,和歌山県,佐賀県,3
2020,島根県,宮城県,3
2020,島根県,富山県,3
2020,岡山県,青森県,3
2020,岡山県,秋田県,3
2020,岡山県,山形県,3
2020,岡山県,富山県,3
2020,山口県,栃木県,3
2020,徳島県,岩手県,3
